FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7425,10059.3816,2,0,1,0,0,0,0.0114306437495859
7427,10059.414944,2,0,1,0,0,0,0.0114815550975859
7429,10059.448256,2,0,1,0,0,0,0.0114819038054489
7431,10059.4816,2,0,1,0,0,0,0.0114044906598599
7433,10059.514912,2,0,1,0,0,0,0.0113800811094489
7435,10059.548256,2,0,1,0,0,0,0.0114118135249832
7437,10059.5816,2,0,1,0,0,0,0.0113696198735585
7439,10059.614912,2,0,1,0,0,0,0.0113874039745722
7441,10059.648256,2,0,1,0,0,0,0.011356368974764
7443,10059.6816,2,0,1,0,0,0,0.0113542767275859
7445,10059.714912,2,0,1,0,0,0,0.0114121622328462
7447,10059.748256,2,0,1,0,0,0,0.0114473817270106
7449,10059.781568,2,0,1,0,0,0,0.0114093725699421
7451,10059.814912,2,0,1,0,0,0,0.0113685737499695
7453,10059.848256,2,0,1,0,0,0,0.011485042176216
7455,10059.881568,2,0,1,0,0,0,0.0114519149292297
7457,10059.914912,2,0,1,0,0,0,0.0115132875131201
7459,10059.948256,2,0,1,0,0,0,0.0114927137492023
7461,10059.981568,2,0,1,0,0,0,0.0114435459405174
7463,10060.014912,2,0,1,0,0,0,0.0114529610528188
7465,10060.048224,2,0,1,0,0,0,0.0114934111649284
7467,10060.081568,2,0,1,0,0,0,0.0114051880755859
7469,10060.114912,2,0,1,0,0,0,0.0114745809403256
7471,10060.148224,2,0,1,0,0,0,0.0114968982435585
7473,10060.181568,2,0,1,0,0,0,0.0115272358276407
7475,10060.21488,2,0,1,0,0,0,0.0115125900973941
7477,10060.248224,2,0,1,0,0,0,0.0115122413895311
7479,10060.281568,2,0,1,0,0,0,0.0115293280748188
7481,10060.31488,2,0,1,0,0,0,0.0115383944792571
7483,10060.348224,2,0,1,0,0,0,0.0115038724008188
7485,10060.381568,2,0,1,0,0,0,0.0115265384119146
7487,10060.41488,2,0,1,0,0,0,0.0115784958835037
7489,10060.448224,2,0,1,0,0,0,0.0115652449847092
7491,10060.481536,2,0,1,0,0,0,0.0115572247038598
7493,10060.51488,2,0,1,0,0,0,0.011534558692764
7495,10060.548224,2,0,1,0,0,0,0.0114634222887092
7497,10060.581536,2,0,1,0,0,0,0.0114829499290379
7499,10060.61488,2,0,1,0,0,0,0.0115394406028462
7501,10060.648224,2,0,1,0,0,0,0.0114166954350654
7503,10060.681536,2,0,1,0,0,0,0.0113919371767914
7505,10060.71488,2,0,1,0,0,0,0.0114738835245996
7507,10060.748224,2,0,1,0,0,0,0.011432038581038
7509,10060.781536,2,0,1,0,0,0,0.0114906215020242
7511,10060.81488,2,0,1,0,0,0,0.0113936807161065
7513,10060.848192,2,0,1,0,0,0,0.011434130828216
7515,10060.881536,2,0,1,0,0,0,0.0113929833003804
7517,10060.91488,2,0,1,0,0,0,0.0114498226820517
7519,10060.948192,2,0,1,0,0,0,0.0114438946483804
7521,10060.981536,2,0,1,0,0,0,0.0114864370076681
7523,10061.01488,2,0,1,0,0,0,0.0114289002102708
7525,10061.048192,2,0,1,0,0,0,0.0114867857155311
7527,10061.081536,2,0,1,0,0,0,0.0115216565018325
7529,10061.114848,2,0,1,0,0,0,0.0115049185244078
7531,10061.148192,2,0,1,0,0,0,0.0115209590861064
7533,10061.181536,2,0,1,0,0,0,0.0114962008278325
7535,10061.214848,2,0,1,0,0,0,0.0114658632437503
7537,10061.248192,2,0,1,0,0,0,0.0115251435804626
7539,10061.281536,2,0,1,0,0,0,0.011458540378627
7541,10061.314848,2,0,1,0,0,0,0.0114438946483804
7543,10061.348192,2,0,1,0,0,0,0.0113929833003804
7545,10061.381504,2,0,1,0,0,0,0.0114306437495859
7547,10061.414848,2,0,1,0,0,0,0.0114512175135037
7549,10061.448192,2,0,1,0,0,0,0.011406582907038
7551,10061.481504,2,0,1,0,0,0,0.0113887988060243
7553,10061.514848,2,0,1,0,0,0,0.0113898449296133
7555,10061.548192,2,0,1,0,0,0,0.0114222747608736
7557,10061.581504,2,0,1,0,0,0,0.0114254131316407
7559,10061.614848,2,0,1,0,0,0,0.0114599352100791
7561,10061.64816,2,0,1,0,0,0,0.0114703964459695
7563,10061.681504,2,0,1,0,0,0,0.0113947268396955
7565,10061.714848,2,0,1,0,0,0,0.0114163467272024
7567,10061.74816,2,0,1,0,0,0,0.0114254131316407
7569,10061.781504,2,0,1,0,0,0,0.011406234199175
7571,10061.814816,2,0,1,0,0,0,0.0114153006036133
7573,10061.84816,2,0,1,0,0,0,0.0113755479072298
7575,10061.881504,2,0,1,0,0,0,0.0113846143116681
7577,10061.914816,2,0,1,0,0,0,0.0114055367834489
7579,10061.94816,2,0,1,0,0,0,0.0113996087497777
7581,10061.981504,2,0,1,0,0,0,0.0113971677947366
7583,10062.014816,2,0,1,0,0,0,0.0114233208844626
7585,10062.04816,2,0,1,0,0,0,0.0113905423453393
7587,10062.081472,2,0,1,0,0,0,0.011355671559038
7589,10062.114816,2,0,1,0,0,0,0.0113479999860517
7591,10062.14816,2,0,1,0,0,0,0.011354974143312
7593,10062.181472,2,0,1,0,0,0,0.0113574150983531
7595,10062.214816,2,0,1,0,0,0,0.0113218468963257
7597,10062.24816,2,0,1,0,0,0,0.0113459077388736
7599,10062.281472,2,0,1,0,0,0,0.0113434667838325
7601,10062.314816,2,0,1,0,0,0,0.0113602047612572
7603,10062.34816,2,0,1,0,0,0,0.0113277749299969
7605,10062.381472,2,0,1,0,0,0,0.0113337029636681
7607,10062.414816,2,0,1,0,0,0,0.0113689224578325
7609,10062.448128,2,0,1,0,0,0,0.0113483486939147
7611,10062.481472,2,0,1,0,0,0,0.0113413745366544
7613,10062.514816,2,0,1,0,0,0,0.0113357952108462
7615,10062.548128,2,0,1,0,0,0,0.0113319594243531
7617,10062.581472,2,0,1,0,0,0,0.011304062795312
7619,10062.614816,2,0,1,0,0,0,0.0113399797052024
7621,10062.648128,2,0,1,0,0,0,0.0113629944241613
7623,10062.681472,2,0,1,0,0,0,0.011330564592901
7625,10062.714784,2,0,1,0,0,0,0.0113863578509832
7627,10062.748128,2,0,1,0,0,0,0.0113877526824352
7629,10062.781472,2,0,1,0,0,0,0.0113954242554215
7631,10062.814784,2,0,1,0,0,0,0.0113406771209284
7633,10062.848128,2,0,1,0,0,0,0.0113270775142709
7635,10062.881472,2,0,1,0,0,0,0.011331262008627
7637,10062.914784,2,0,1,0,0,0,0.0113162675705174
7639,10062.948128,2,0,1,0,0,0,0.0113323081322161
7641,10062.98144,2,0,1,0,0,0,0.0112838377392572
7643,10063.014784,2,0,1,0,0,0,0.0112402492563805
7645,10063.048128,2,0,1,0,0,0,0.0113239391435037
7647,10063.08144,2,0,1,0,0,0,0.011330564592901
7649,10063.114784,2,0,1,0,0,0,0.0113012731324079
7651,10063.148128,2,0,1,0,0,0,0.0113417232445174
7653,10063.18144,2,0,1,0,0,0,0.0113323081322161
7655,10063.214784,2,0,1,0,0,0,0.011304760211038
7657,10063.248096,2,0,1,0,0,0,0.0113190572334216
7659,10063.28144,2,0,1,0,0,0,0.0113710147050106
7661,10063.314784,2,0,1,0,0,0,0.0114306437495859
7663,10063.348096,2,0,1,0,0,0,0.0113448616152846
7665,10063.38144,2,0,1,0,0,0,0.0114027471205448
7667,10063.414784,2,0,1,0,0,0,0.0113710147050106
7669,10063.448096,2,0,1,0,0,0,0.0114243670080517
7671,10063.48144,2,0,1,0,0,0,0.0113574150983531
7673,10063.514752,2,0,1,0,0,0,0.0113326568400791
7675,10063.548096,2,0,1,0,0,0,0.0113786862779969
7677,10063.58144,2,0,1,0,0,0,0.0113525331882709
7679,10063.614752,2,0,1,0,0,0,0.0113511383568188
7681,10063.648096,2,0,1,0,0,0,0.0113574150983531
7683,10063.681408,2,0,1,0,0,0,0.0114275053788188
7685,10063.714752,2,0,1,0,0,0,0.0113532306039969
7687,10063.748096,2,0,1,0,0,0,0.0113996087497777
7689,10063.781408,2,0,1,0,0,0,0.011356020266901
7691,10063.814752,2,0,1,0,0,0,0.0113082472896681
7693,10063.848096,2,0,1,0,0,0,0.0113197546491476
7695,10063.881408,2,0,1,0,0,0,0.0113399797052024
7697,10063.914752,2,0,1,0,0,0,0.0112381570092024
7699,10063.948064,2,0,1,0,0,0,0.0112880222336133
7701,10063.981408,2,0,1,0,0,0,0.0112691920090106
7703,10064.014752,2,0,1,0,0,0,0.0113155701547914
7705,10064.048064,2,0,1,0,0,0,0.0113099908289832
7707,10064.081408,2,0,1,0,0,0,0.0113134779076133
7709,10064.114752,2,0,1,0,0,0,0.0113173136941065
7711,10064.148064,2,0,1,0,0,0,0.0113507896489558
7713,10064.181408,2,0,1,0,0,0,0.0113546254354489
7715,10064.214752,2,0,1,0,0,0,0.0113870552667092
7717,10064.248064,2,0,1,0,0,0,0.0113263800985448
7719,10064.281408,2,0,1,0,0,0,0.0113996087497777
7721,10064.31472,2,0,1,0,0,0,0.0113375387501613
7723,10064.348064,2,0,1,0,0,0,0.0113483486939147
7725,10064.381408,2,0,1,0,0,0,0.011407629030627
7727,10064.41472,2,0,1,0,0,0,0.0114121622328462
7729,10064.448064,2,0,1,0,0,0,0.0113657840870654
7731,10064.481408,2,0,1,0,0,0,0.0113936807161065
7733,10064.51472,2,0,1,0,0,0,0.0113901936374763
7735,10064.548064,2,0,1,0,0,0,0.011329867177175
7737,10064.581376,2,0,1,0,0,0,0.0113626457162983
7739,10064.61472,2,0,1,0,0,0,0.0113361439187092
7741,10064.648064,2,0,1,0,0,0,0.0113525331882709
7743,10064.681376,2,0,1,0,0,0,0.0114058854913119
7745,10064.71472,2,0,1,0,0,0,0.0113473025703257
7747,10064.748064,2,0,1,0,0,0,0.0113943781318325
7749,10064.781376,2,0,1,0,0,0,0.0113936807161065
7751,10064.81472,2,0,1,0,0,0,0.0113699685814215
7753,10064.848032,2,0,1,0,0,0,0.0113657840870654
7755,10064.881376,2,0,1,0,0,0,0.0113368413344352
7757,10064.91472,2,0,1,0,0,0,0.0113839168959421
7759,10064.948032,2,0,1,0,0,0,0.0114139057721613
7761,10064.981376,2,0,1,0,0,0,0.0114459868955585
7763,10065.01472,2,0,1,0,0,0,0.0114100699856681
7765,10065.048032,2,0,1,0,0,0,0.0114170441429284
7767,10065.081376,2,0,1,0,0,0,0.011433084704627
7769,10065.114688,2,0,1,0,0,0,0.0113361439187092
7771,10065.148032,2,0,1,0,0,0,0.0113427693681065
7773,10065.181376,2,0,1,0,0,0,0.0113326568400791
7775,10065.214688,2,0,1,0,0,0,0.0113145240312024
7777,10065.248032,2,0,1,0,0,0,0.0113696198735585
7779,10065.281376,2,0,1,0,0,0,0.0113438154916955
7781,10065.314688,2,0,1,0,0,0,0.0113528818961339
