FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7426,5671.642272,1,0,1,0,0,0,0.013612509
7428,5671.675616,1,0,1,0,0,0,0.013581474
7430,5671.708928,1,0,1,0,0,0,0.013637267
7432,5671.742272,1,0,1,0,0,0,0.013629596
7434,5671.775584,1,0,1,0,0,0,0.013604837
7436,5671.808928,1,0,1,0,0,0,0.013603094
7438,5671.842272,1,0,1,0,0,0,0.013599607
7440,5671.875584,1,0,1,0,0,0,0.013561946
7442,5671.908928,1,0,1,0,0,0,0.013552182
7444,5671.942272,1,0,1,0,0,0,0.013500574
7446,5671.975584,1,0,1,0,0,0,0.013504409
7448,5672.008928,1,0,1,0,0,0,0.013511732
7450,5672.04224,1,0,1,0,0,0,0.013546603
7452,5672.075584,1,0,1,0,0,0,0.01355009
7454,5672.108928,1,0,1,0,0,0,0.013560551
7456,5672.14224,1,0,1,0,0,0,0.013622621
7458,5672.175584,1,0,1,0,0,0,0.013624714
7460,5672.208928,1,0,1,0,0,0,0.013595771
7462,5672.24224,1,0,1,0,0,0,0.01355288
7464,5672.275584,1,0,1,0,0,0,0.013609719
7466,5672.308928,1,0,1,0,0,0,0.013565782
7468,5672.34224,1,0,1,0,0,0,0.013683297
7470,5672.375584,1,0,1,0,0,0,0.013654354
7472,5672.408928,1,0,1,0,0,0,0.013707706
7474,5672.44224,1,0,1,0,0,0,0.013717121
7476,5672.475584,1,0,1,0,0,0,0.013700383
7478,5672.508896,1,0,1,0,0,0,0.013674928
7480,5672.54224,1,0,1,0,0,0,0.013696547
7482,5672.575584,1,0,1,0,0,0,0.013740485
7484,5672.608896,1,0,1,0,0,0,0.013654354
7486,5672.64224,1,0,1,0,0,0,0.01368225
7488,5672.675552,1,0,1,0,0,0,0.013597514
7490,5672.708896,1,0,1,0,0,0,0.013622621
7492,5672.74224,1,0,1,0,0,0,0.013692014
7494,5672.775552,1,0,1,0,0,0,0.013638313
7496,5672.808896,1,0,1,0,0,0,0.01361495
7498,5672.84224,1,0,1,0,0,0,0.013643544
7500,5672.875552,1,0,1,0,0,0,0.013618088
7502,5672.908896,1,0,1,0,0,0,0.013599955
7504,5672.942208,1,0,1,0,0,0,0.013688876
7506,5672.975552,1,0,1,0,0,0,0.013693409
7508,5673.008896,1,0,1,0,0,0,0.013604489
7510,5673.042208,1,0,1,0,0,0,0.013603791
7512,5673.075552,1,0,1,0,0,0,0.013575895
7514,5673.108896,1,0,1,0,0,0,0.013530563
