FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7425,9995.810624,2,0,1,0,0,0,0.0201103311678575
7427,9995.843968,2,0,1,0,0,0,0.0200932444825698
7429,9995.877312,2,0,1,0,0,0,0.0201281152688712
7431,9995.910624,2,0,1,0,0,0,0.0200493072918301
7433,9995.943968,2,0,1,0,0,0,0.0199513203823233
7435,9995.97728,2,0,1,0,0,0,0.0200242003256931
7437,9996.010624,2,0,1,0,0,0,0.0200622094827616
7439,9996.043968,2,0,1,0,0,0,0.0199656174047069
7441,9996.07728,2,0,1,0,0,0,0.0199412078542959
7443,9996.110624,2,0,1,0,0,0,0.019916798303885
7445,9996.143968,2,0,1,0,0,0,0.0198753020681863
7447,9996.17728,2,0,1,0,0,0,0.0199481820115562
7449,9996.210624,2,0,1,0,0,0,0.0199673609440219
7451,9996.243936,2,0,1,0,0,0,0.019892388753474
7453,9996.27728,2,0,1,0,0,0,0.0199011064500493
7455,9996.310592,2,0,1,0,0,0,0.0199778221799123
7457,9996.343936,2,0,1,0,0,0,0.0199771247641863
7459,9996.37728,2,0,1,0,0,0,0.0199384181913918
7461,9996.410624,2,0,1,0,0,0,0.0199011064500493
7463,9996.443936,2,0,1,0,0,0,0.0199928166180219
7465,9996.47728,2,0,1,0,0,0,0.0200646504378027
7467,9996.510592,2,0,1,0,0,0,0.0199820066742685
7469,9996.543936,2,0,1,0,0,0,0.0199405104385699
7471,9996.57728,2,0,1,0,0,0,0.0198606563379398
7473,9996.610592,2,0,1,0,0,0,0.0200280361121863
7475,9996.643936,2,0,1,0,0,0,0.0199823553821315
7477,9996.67728,2,0,1,0,0,0,0.0199914217865699
7479,9996.710592,2,0,1,0,0,0,0.0199373720678028
7481,9996.743936,2,0,1,0,0,0,0.0199509716744603
7483,9996.777248,2,0,1,0,0,0,0.0198606563379398
7485,9996.810592,2,0,1,0,0,0,0.0199813092585425
7487,9996.843936,2,0,1,0,0,0,0.0200513995390082
7489,9996.877248,2,0,1,0,0,0,0.0199834015057206
7491,9996.910592,2,0,1,0,0,0,0.0200433792581589
7493,9996.943904,2,0,1,0,0,0,0.0200175748762959
7495,9996.977248,2,0,1,0,0,0,0.0200538404940493
7497,9997.010592,2,0,1,0,0,0,0.0198850658883507
7499,9997.043904,2,0,1,0,0,0,0.0197923095967891
7501,9997.077248,2,0,1,0,0,0,0.019891342629885
7503,9997.110592,2,0,1,0,0,0,0.0199795657192274
7505,9997.143904,2,0,1,0,0,0,0.020020015831337
7507,9997.177248,2,0,1,0,0,0,0.0200161800448438
7509,9997.21056,2,0,1,0,0,0,0.0200336154379945
7511,9997.243904,2,0,1,0,0,0,0.0199914217865699
7513,9997.277248,2,0,1,0,0,0,0.0199813092585425
7515,9997.31056,2,0,1,0,0,0,0.0200852242017205
7517,9997.343904,2,0,1,0,0,0,0.0201364842575835
7519,9997.377248,2,0,1,0,0,0,0.020149037740652
7521,9997.41056,2,0,1,0,0,0,0.0200887112803507
7523,9997.443904,2,0,1,0,0,0,0.0200242003256931
7525,9997.477216,2,0,1,0,0,0,0.0200573275726794
7527,9997.51056,2,0,1,0,0,0,0.0200419844267068
7529,9997.543904,2,0,1,0,0,0,0.0201106798757205
7531,9997.577216,2,0,1,0,0,0,0.0201584528529534
