FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7412,4321.978976,1,0,1,0,0,0,0.014240532
7414,4322.012288,1,0,1,0,0,0,0.014282725
7416,4322.045632,1,0,1,0,0,0,0.014292489
7418,4322.078944,1,0,1,0,0,0,0.014338867
7420,4322.112288,1,0,1,0,0,0,0.014350375
7422,4322.145632,1,0,1,0,0,0,0.014371297
7424,4322.178944,1,0,1,0,0,0,0.014333637
7426,4322.212288,1,0,1,0,0,0,0.014368159
7428,4322.245632,1,0,1,0,0,0,0.014303299
7430,4322.278944,1,0,1,0,0,0,0.014166606
7432,4322.312288,1,0,1,0,0,0,0.014335729
7434,4322.3456,1,0,1,0,0,0,0.014241927
7436,4322.378944,1,0,1,0,0,0,0.014191015
7438,4322.412288,1,0,1,0,0,0,0.014158237
7440,4322.4456,1,0,1,0,0,0,0.01414394
7442,4322.478944,1,0,1,0,0,0,0.014348631
7444,4322.512288,1,0,1,0,0,0,0.014376876
7446,4322.5456,1,0,1,0,0,0,0.014388035
7448,4322.578944,1,0,1,0,0,0,0.014356651
7450,4322.612256,1,0,1,0,0,0,0.014318294
7452,4322.6456,1,0,1,0,0,0,0.014374436
7454,4322.678944,1,0,1,0,0,0,0.01436502
7456,4322.712256,1,0,1,0,0,0,0.014447664
7458,4322.7456,1,0,1,0,0,0,0.014435111
7460,4322.778944,1,0,1,0,0,0,0.014415583
7462,4322.812256,1,0,1,0,0,0,0.014325268
7464,4322.8456,1,0,1,0,0,0,0.014210892
7466,4322.878912,1,0,1,0,0,0,0.0143706
7468,4322.912256,1,0,1,0,0,0,0.014426393
7470,4322.9456,1,0,1,0,0,0,0.014445921
7472,4322.978912,1,0,1,0,0,0,0.01422205
7474,4323.012256,1,0,1,0,0,0,0.014329801
7476,4323.0456,1,0,1,0,0,0,0.01433015
7478,4323.078912,1,0,1,0,0,0,0.014320037
7480,4323.112256,1,0,1,0,0,0,0.014270172
7482,4323.145568,1,0,1,0,0,0,0.014256572
7484,4323.178912,1,0,1,0,0,0,0.014287259
7486,4323.212256,1,0,1,0,0,0,0.014255526
7488,4323.245568,1,0,1,0,0,0,0.014162072
7490,4323.278912,1,0,1,0,0,0,0.014236696
7492,4323.312256,1,0,1,0,0,0,0.014267731
7494,4323.345568,1,0,1,0,0,0,0.014240532
7496,4323.378912,1,0,1,0,0,0,0.014245414
7498,4323.412256,1,0,1,0,0,0,0.014295628
7500,4323.445568,1,0,1,0,0,0,0.014345144
7502,4323.478912,1,0,1,0,0,0,0.014344447
7504,4323.512224,1,0,1,0,0,0,0.014245414
7506,4323.545568,1,0,1,0,0,0,0.014145683
7508,4323.578912,1,0,1,0,0,0,0.014170093
7510,4323.612224,1,0,1,0,0,0,0.014249598
7512,4323.645568,1,0,1,0,0,0,0.014218563
7514,4323.678912,1,0,1,0,0,0,0.014156144
7516,4323.712224,1,0,1,0,0,0,0.013997134
7518,4323.745568,1,0,1,0,0,0,0.014139406
7520,4323.778912,1,0,1,0,0,0,0.014193456
7522,4323.812224,1,0,1,0,0,0,0.014227281
7524,4323.845568,1,0,1,0,0,0,0.014219261
7526,4323.87888,1,0,1,0,0,0,0.014234255
7528,4323.912224,1,0,1,0,0,0,0.01416556
7530,4323.945568,1,0,1,0,0,0,0.014199384
7532,4323.97888,1,0,1,0,0,0,0.014228676
7534,4324.012224,1,0,1,0,0,0,0.014175672
7536,4324.045536,1,0,1,0,0,0,0.014064434
7538,4324.07888,1,0,1,0,0,0,0.014025379
7540,4324.112224,1,0,1,0,0,0,0.014079429
