FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7412,5553.813952,1,0,1,0,0,0,0.01702601
7414,5553.847296,1,0,1,0,0,0,0.016903265
7416,5553.88064,1,0,1,0,0,0,0.016916167
7418,5553.913952,1,0,1,0,0,0,0.017067158
7420,5553.947296,1,0,1,0,0,0,0.017020082
7422,5553.98064,1,0,1,0,0,0,0.017054953
7424,5554.013952,1,0,1,0,0,0,0.016972309
7426,5554.047296,1,0,1,0,0,0,0.017135853
7428,5554.080608,1,0,1,0,0,0,0.017078316
7430,5554.113952,1,0,1,0,0,0,0.016939182
7432,5554.147296,1,0,1,0,0,0,0.017110049
7434,5554.180608,1,0,1,0,0,0,0.016949643
7436,5554.213952,1,0,1,0,0,0,0.016952084
7438,5554.247296,1,0,1,0,0,0,0.017033682
7440,5554.280608,1,0,1,0,0,0,0.017173862
7442,5554.313952,1,0,1,0,0,0,0.017284054
7444,5554.347264,1,0,1,0,0,0,0.017097495
7446,5554.380608,1,0,1,0,0,0,0.017194087
7448,5554.41392,1,0,1,0,0,0,0.017227215
7450,5554.447264,1,0,1,0,0,0,0.017190252
7452,5554.480608,1,0,1,0,0,0,0.017189205
7454,5554.513952,1,0,1,0,0,0,0.017145617
7456,5554.547264,1,0,1,0,0,0,0.017119813
7458,5554.580608,1,0,1,0,0,0,0.017149104
7460,5554.61392,1,0,1,0,0,0,0.017165145
7462,5554.647264,1,0,1,0,0,0,0.017202805
7464,5554.680608,1,0,1,0,0,0,0.017048327
7466,5554.71392,1,0,1,0,0,0,0.017167586
7468,5554.747264,1,0,1,0,0,0,0.017189903
7470,5554.780576,1,0,1,0,0,0,0.017185718
7472,5554.81392,1,0,1,0,0,0,0.017282659
7474,5554.847264,1,0,1,0,0,0,0.017211523
7476,5554.880576,1,0,1,0,0,0,0.01717979
7478,5554.91392,1,0,1,0,0,0,0.017177001
7480,5554.947264,1,0,1,0,0,0,0.017183975
7482,5554.980576,1,0,1,0,0,0,0.017189903
7484,5555.01392,1,0,1,0,0,0,0.017165493
7486,5555.047232,1,0,1,0,0,0,0.01731474
7488,5555.080576,1,0,1,0,0,0,0.017389364
7490,5555.11392,1,0,1,0,0,0,0.017370533
7492,5555.147232,1,0,1,0,0,0,0.017305325
7494,5555.180576,1,0,1,0,0,0,0.017300792
7496,5555.21392,1,0,1,0,0,0,0.01732834
7498,5555.247232,1,0,1,0,0,0,0.01732032
7500,5555.280576,1,0,1,0,0,0,0.017294515
7502,5555.31392,1,0,1,0,0,0,0.017297654
7504,5555.347232,1,0,1,0,0,0,0.017280567
7506,5555.380576,1,0,1,0,0,0,0.017262783
7508,5555.413888,1,0,1,0,0,0,0.017293469
7510,5555.447232,1,0,1,0,0,0,0.017240465
7512,5555.480576,1,0,1,0,0,0,0.017283008
7514,5555.513888,1,0,1,0,0,0,0.017264875
