FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7413,5553.830624,2,0,1,0,0,0,0.0258797027614176
7415,5553.863968,2,0,1,0,0,0,0.0258504113009244
7417,5553.89728,2,0,1,0,0,0,0.0258287914134176
7419,5553.930624,2,0,1,0,0,0,0.0257921770878012
7421,5553.963968,2,0,1,0,0,0,0.0259456085475271
7423,5553.99728,2,0,1,0,0,0,0.026096250344349
7425,5554.030624,2,0,1,0,0,0,0.0259016713567874
7427,5554.063968,2,0,1,0,0,0,0.0263814933762941
7429,5554.09728,2,0,1,0,0,0,0.0262542150062942
7431,5554.130624,2,0,1,0,0,0,0.0260244165245682
7433,5554.163936,2,0,1,0,0,0,0.0260777688276093
7435,5554.19728,2,0,1,0,0,0,0.0259578133227326
7437,5554.230624,2,0,1,0,0,0,0.0260819533219655
7439,5554.263936,2,0,1,0,0,0,0.0262221338828969
7441,5554.29728,2,0,1,0,0,0,0.0264906389374174
7443,5554.330624,2,0,1,0,0,0,0.0265792107346229
7445,5554.363936,2,0,1,0,0,0,0.0263040802307051
7447,5554.39728,2,0,1,0,0,0,0.0266883562957461
7449,5554.430592,2,0,1,0,0,0,0.0267399650594721
7451,5554.463936,2,0,1,0,0,0,0.0266503471386776
7453,5554.49728,2,0,1,0,0,0,0.0265610779257461
7455,5554.530592,2,0,1,0,0,0,0.0264104361289243
7457,5554.563936,2,0,1,0,0,0,0.0264571629825681
7459,5554.59728,2,0,1,0,0,0,0.0264013697244859
7461,5554.630592,2,0,1,0,0,0,0.0264327534321571
7463,5554.663936,2,0,1,0,0,0,0.0263406945563215
7465,5554.697248,2,0,1,0,0,0,0.0261701764113079
7467,5554.730592,2,0,1,0,0,0,0.0262730452308969
7469,5554.763936,2,0,1,0,0,0,0.0262437537704038
7471,5554.797248,2,0,1,0,0,0,0.0264059029267051
7473,5554.830592,2,0,1,0,0,0,0.0263832369156092
7475,5554.863936,2,0,1,0,0,0,0.0264219434884037
7477,5554.897248,2,0,1,0,0,0,0.0265792107346229
7479,5554.930592,2,0,1,0,0,0,0.0266360501162941
7481,5554.963904,2,0,1,0,0,0,0.0267734410143214
7483,5554.997248,2,0,1,0,0,0,0.0267235757899105
7485,5555.030592,2,0,1,0,0,0,0.0266656902846502
7487,5555.063904,2,0,1,0,0,0,0.0268616641036639
7489,5555.097248,2,0,1,0,0,0,0.0269613945524858
7491,5555.130592,2,0,1,0,0,0,0.0271374920233076
7493,5555.163904,2,0,1,0,0,0,0.0269725532041022
7495,5555.197248,2,0,1,0,0,0,0.0269882450579378
7497,5555.23056,2,0,1,0,0,0,0.0269443078671981
7499,5555.263904,2,0,1,0,0,0,0.0268260959016365
7501,5555.297248,2,0,1,0,0,0,0.0268306291038557
7503,5555.33056,2,0,1,0,0,0,0.0267699539356913
7505,5555.363904,2,0,1,0,0,0,0.0269906860129789
7507,5555.397248,2,0,1,0,0,0,0.0270485715182392
7509,5555.43056,2,0,1,0,0,0,0.0269952192151981
7511,5555.463904,2,0,1,0,0,0,0.0271134311807597
7513,5555.497216,2,0,1,0,0,0,0.0271559735400474
7515,5555.53056,2,0,1,0,0,0,0.0271584144950884
7517,5555.563904,2,0,1,0,0,0,0.0270206748891981
7519,5555.597216,2,0,1,0,0,0,0.0268818891597187
7521,5555.63056,2,0,1,0,0,0,0.027120754045883
7523,5555.663904,2,0,1,0,0,0,0.0270398538216638
7525,5555.697216,2,0,1,0,0,0,0.0270823961809515
7527,5555.73056,2,0,1,0,0,0,0.0269551178109515
7529,5555.763872,2,0,1,0,0,0,0.0268801456204036
7531,5555.797216,2,0,1,0,0,0,0.0270105623611707
7533,5555.83056,2,0,1,0,0,0,0.0270140494398008
7535,5555.863872,2,0,1,0,0,0,0.0271350510682665
7537,5555.897216,2,0,1,0,0,0,0.0270332283722666
7539,5555.93056,2,0,1,0,0,0,0.0270719349450611
7541,5555.963872,2,0,1,0,0,0,0.0273341632580473
7543,5555.997216,2,0,1,0,0,0,0.0271197079222939
7545,5556.030528,2,0,1,0,0,0,0.0270485715182392
7547,5556.063872,2,0,1,0,0,0,0.0269708096647871
7549,5556.097216,2,0,1,0,0,0,0.0269568613502666
7551,5556.130528,2,0,1,0,0,0,0.0269875476422118
7553,5556.163872,2,0,1,0,0,0,0.0268630589351159
7555,5556.197184,2,0,1,0,0,0,0.026889560732705
7557,5556.230528,2,0,1,0,0,0,0.0268041273062666
7559,5556.263872,2,0,1,0,0,0,0.0269275698897734
7561,5556.297184,2,0,1,0,0,0,0.0270283464621844
7563,5556.330528,2,0,1,0,0,0,0.0269516307323214
7565,5556.363872,2,0,1,0,0,0,0.0270897190460748
7567,5556.397184,2,0,1,0,0,0,0.0268522489913625
7569,5556.430528,2,0,1,0,0,0,0.0269202470246502
7571,5556.46384,2,0,1,0,0,0,0.0269770864063214
7573,5556.497184,2,0,1,0,0,0,0.0268989758450063
7575,5556.530528,2,0,1,0,0,0,0.0270834423045405
