FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
21946,7194.950592,1,0,1,0,0,0,0.013025285
21948,7194.983936,1,0,1,0,0,0,0.012953102
21950,7195.017248,1,0,1,0,0,0,0.012976117
21952,7195.050592,1,0,1,0,0,0,0.013087704
21954,7195.083936,1,0,1,0,0,0,0.013020403
21956,7195.117248,1,0,1,0,0,0,0.012947523
21958,7195.150592,1,0,1,0,0,0,0.013043069
21960,7195.183936,1,0,1,0,0,0,0.012947872
21962,7195.217248,1,0,1,0,0,0,0.013009244
21964,7195.250592,1,0,1,0,0,0,0.013041325
21966,7195.283904,1,0,1,0,0,0,0.012910909
21968,7195.317248,1,0,1,0,0,0,0.013306343
21970,7195.35056,1,0,1,0,0,0,0.013159886
21972,7195.383904,1,0,1,0,0,0,0.01320731
21974,7195.417248,1,0,1,0,0,0,0.013216377
21976,7195.450592,1,0,1,0,0,0,0.012984835
21978,7195.483904,1,0,1,0,0,0,0.013455242
21980,7195.517248,1,0,1,0,0,0,0.013183598
21982,7195.55056,1,0,1,0,0,0,0.013182901
21984,7195.583904,1,0,1,0,0,0,0.013185342
21986,7195.617248,1,0,1,0,0,0,0.012944733
21988,7195.65056,1,0,1,0,0,0,0.012977512
21990,7195.683904,1,0,1,0,0,0,0.012902191
21992,7195.717248,1,0,1,0,0,0,0.012971235
21994,7195.75056,1,0,1,0,0,0,0.012952056
21996,7195.783904,1,0,1,0,0,0,0.013007849
21998,7195.817216,1,0,1,0,0,0,0.013048648
22000,7195.85056,1,0,1,0,0,0,0.013255432
22002,7195.883904,1,0,1,0,0,0,0.013445129
22004,7195.917216,1,0,1,0,0,0,0.013608324
22006,7195.95056,1,0,1,0,0,0,0.013656446
22008,7195.983904,1,0,1,0,0,0,0.01366342
22010,7196.017216,1,0,1,0,0,0,0.013541721
22012,7196.05056,1,0,1,0,0,0,0.013494994
22014,7196.083904,1,0,1,0,0,0,0.01321812
22016,7196.117216,1,0,1,0,0,0,0.013414791
22018,7196.15056,1,0,1,0,0,0,0.013343655
22020,7196.183904,1,0,1,0,0,0,0.013384454
22022,7196.217216,1,0,1,0,0,0,0.013565085
22024,7196.25056,1,0,1,0,0,0,0.013610417
22026,7196.283872,1,0,1,0,0,0,0.013675974
22028,7196.317216,1,0,1,0,0,0,0.013672138
22030,7196.350528,1,0,1,0,0,0,0.013794883
22032,7196.383872,1,0,1,0,0,0,0.013849979
22034,7196.417216,1,0,1,0,0,0,0.013603094
22036,7196.450528,1,0,1,0,0,0,0.013643893
22038,7196.483872,1,0,1,0,0,0,0.013438852
22040,7196.517216,1,0,1,0,0,0,0.013024936
22042,7196.550528,1,0,1,0,0,0,0.013072709
22044,7196.583872,1,0,1,0,0,0,0.013099908
22046,7196.617216,1,0,1,0,0,0,0.013038884
22048,7196.650528,1,0,1,0,0,0,0.013062945
22050,7196.683872,1,0,1,0,0,0,0.012933226
22052,7196.717184,1,0,1,0,0,0,0.013032608
22054,7196.750528,1,0,1,0,0,0,0.013053879
22056,7196.783872,1,0,1,0,0,0,0.013007501
22058,7196.817184,1,0,1,0,0,0,0.013007152
22060,7196.850528,1,0,1,0,0,0,0.013197546
22062,7196.88384,1,0,1,0,0,0,0.013564736
22064,7196.917184,1,0,1,0,0,0,0.013586007
22066,7196.950528,1,0,1,0,0,0,0.013644241
22068,7196.98384,1,0,1,0,0,0,0.013267637
22070,7197.017184,1,0,1,0,0,0,0.013326917
22072,7197.050528,1,0,1,0,0,0,0.013193711
22074,7197.08384,1,0,1,0,0,0,0.013427694
22076,7197.117184,1,0,1,0,0,0,0.013393172
22078,7197.150496,1,0,1,0,0,0,0.013376434
22080,7197.18384,1,0,1,0,0,0,0.01329658
22082,7197.217184,1,0,1,0,0,0,0.013090144
22084,7197.250496,1,0,1,0,0,0,0.013217074
22086,7197.28384,1,0,1,0,0,0,0.013503015
22088,7197.317184,1,0,1,0,0,0,0.013680856
22090,7197.350496,1,0,1,0,0,0,0.013682948
22092,7197.38384,1,0,1,0,0,0,0.013378875
22094,7197.417152,1,0,1,0,0,0,0.013481395
22096,7197.450496,1,0,1,0,0,0,0.013575197
22098,7197.48384,1,0,1,0,0,0,0.013413048
22100,7197.517152,1,0,1,0,0,0,0.01360693
22102,7197.550496,1,0,1,0,0,0,0.013586356
22104,7197.58384,1,0,1,0,0,0,0.013572407
22106,7197.617152,1,0,1,0,0,0,0.013649472
22108,7197.650496,1,0,1,0,0,0,0.013721306
22110,7197.683808,1,0,1,0,0,0,0.01341514
22112,7197.717152,1,0,1,0,0,0,0.013117692
22114,7197.750496,1,0,1,0,0,0,0.013085263
22116,7197.783808,1,0,1,0,0,0,0.013037141
22118,7197.817152,1,0,1,0,0,0,0.012961471
22120,7197.850496,1,0,1,0,0,0,0.013037838
22122,7197.883808,1,0,1,0,0,0,0.013003665
22124,7197.917152,1,0,1,0,0,0,0.013062597
22126,7197.950464,1,0,1,0,0,0,0.013246017
22128,7197.983808,1,0,1,0,0,0,0.01329379
22130,7198.017152,1,0,1,0,0,0,0.0134664
22132,7198.050464,1,0,1,0,0,0,0.013589843
